Timestamp,Size,Source IP,Destination IP,Source Port,Destination Port
1739448549.649122,83,128.139.200.12,10.0.2.15,443,38238
1739448549.6575,79,10.0.2.15,128.139.200.12,53969,443
1739448549.658974,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.659031,79,10.0.2.15,128.139.200.12,57140,443
1739448549.659064,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.659121,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.660421,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.66047,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.660498,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.660525,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.665483,60,142.251.209.35,10.0.2.15,443,51808
1739448549.665521,54,10.0.2.15,142.251.209.35,51808,443
1739448549.666051,1779,10.0.2.15,142.251.209.35,51808,443
1739448549.666395,60,142.251.209.35,10.0.2.15,443,51808
1739448549.666395,60,142.251.209.35,10.0.2.15,443,51808
1739448549.667977,83,128.139.200.12,10.0.2.15,443,53969
1739448549.667977,83,128.139.200.12,10.0.2.15,443,57140
1739448549.668577,60,142.251.209.35,10.0.2.15,443,51824
1739448549.668601,54,10.0.2.15,142.251.209.35,51824,443
1739448549.669513,1875,10.0.2.15,142.251.209.35,51824,443
1739448549.670237,60,142.251.209.35,10.0.2.15,443,51824
1739448549.670237,60,142.251.209.35,10.0.2.15,443,51824
1739448549.670983,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671056,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671084,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671112,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671139,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671164,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.671269,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.693037,2814,142.251.209.35,10.0.2.15,443,51800
1739448549.693037,2934,142.251.209.35,10.0.2.15,443,51796
1739448549.693076,54,10.0.2.15,142.251.209.35,51800,443
1739448549.693113,54,10.0.2.15,142.251.209.35,51796,443
1739448549.69381,2559,142.251.209.35,10.0.2.15,443,51796
1739448549.693824,54,10.0.2.15,142.251.209.35,51796,443
1739448549.694244,2678,142.251.209.35,10.0.2.15,443,51800
1739448549.694249,54,10.0.2.15,142.251.209.35,51800,443
1739448549.708128,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708187,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708216,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708505,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708688,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708778,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708848,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.708928,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.714738,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.714798,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.714826,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.740297,1434,142.251.209.35,10.0.2.15,443,51808
1739448549.740326,54,10.0.2.15,142.251.209.35,51808,443
1739448549.745335,4059,142.251.209.35,10.0.2.15,443,51808
1739448549.745366,54,10.0.2.15,142.251.209.35,51808,443
1739448549.752692,2814,142.251.209.35,10.0.2.15,443,51824
1739448549.752721,54,10.0.2.15,142.251.209.35,51824,443
1739448549.754919,2679,142.251.209.35,10.0.2.15,443,51824
1739448549.75495,54,10.0.2.15,142.251.209.35,51824,443
1739448549.759007,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759698,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759734,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759761,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759786,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759812,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759838,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759863,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759888,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759912,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759938,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.759963,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824589,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824647,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824694,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824722,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824749,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824795,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824878,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824912,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.82495,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.824976,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.825003,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.826038,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.855742,54,10.0.2.15,170.114.52.38,46196,443
1739448549.856829,60,170.114.52.38,10.0.2.15,443,46196
1739448549.860735,1085,10.0.2.15,206.247.141.133,54346,8801
1739448549.860794,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860822,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860849,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860877,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860902,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860935,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.86096,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.860987,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.861013,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.861422,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.861457,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.861486,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.861516,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.869322,146,10.0.2.15,170.114.52.38,42570,443
1739448549.869745,85,10.0.2.15,170.114.52.38,42570,443
1739448549.86994,841,10.0.2.15,170.114.52.38,42570,443
1739448549.870524,60,170.114.52.38,10.0.2.15,443,42570
1739448549.870524,60,170.114.52.38,10.0.2.15,443,42570
1739448549.870524,60,170.114.52.38,10.0.2.15,443,42570
1739448549.881082,152,206.247.141.133,10.0.2.15,8801,54346
1739448549.898439,125,10.0.2.15,128.139.200.12,38238,443
1739448549.900979,116,10.0.2.15,128.139.200.12,38238,443
1739448549.90449,118,10.0.2.15,128.139.200.12,56966,443
1739448549.905424,60,128.139.200.12,10.0.2.15,443,56966
1739448549.913369,76,10.0.2.15,128.139.200.12,38238,443
1739448549.913832,125,10.0.2.15,128.139.200.12,57140,443
1739448549.914085,110,10.0.2.15,128.139.200.12,57140,443
1739448549.914858,118,10.0.2.15,128.139.200.12,56980,443
1739448549.915813,60,128.139.200.12,10.0.2.15,443,56980
1739448549.919124,488,10.0.2.15,128.139.200.12,38238,443
1739448549.919889,60,170.114.52.38,10.0.2.15,443,46196
1739448549.919889,85,170.114.52.38,10.0.2.15,443,42570
1739448549.919966,54,10.0.2.15,170.114.52.38,46196,443
1739448549.920001,54,10.0.2.15,170.114.52.38,42570,443
1739448549.920509,128,10.0.2.15,142.251.209.35,51794,443
1739448549.921083,60,142.251.209.35,10.0.2.15,443,51794
1739448549.921935,128,10.0.2.15,142.251.209.35,51800,443
1739448549.922483,128,10.0.2.15,142.251.209.35,51796,443
1739448549.922884,60,142.251.209.35,10.0.2.15,443,51800
1739448549.922884,60,142.251.209.35,10.0.2.15,443,51796
1739448549.923037,128,10.0.2.15,142.251.209.35,51808,443
1739448549.923291,128,10.0.2.15,142.251.209.35,51824,443
1739448549.924435,60,142.251.209.35,10.0.2.15,443,51808
1739448549.924435,60,142.251.209.35,10.0.2.15,443,51824
1739448549.927195,572,128.139.200.12,10.0.2.15,443,57140
1739448549.927195,572,128.139.200.12,10.0.2.15,443,38238
1739448549.927489,158,128.139.200.12,10.0.2.15,443,57140
1739448549.927489,158,128.139.200.12,10.0.2.15,443,38238
1739448549.938081,75,10.0.2.15,128.139.200.12,57140,443
1739448549.944548,69,128.139.200.12,10.0.2.15,443,38238
1739448549.944548,353,128.139.200.12,10.0.2.15,443,38238
1739448549.947055,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947125,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947154,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.94718,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947207,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947235,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947262,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947288,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947392,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947418,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947448,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.947505,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.948488,75,10.0.2.15,128.139.200.12,57140,443
1739448549.948789,75,10.0.2.15,128.139.200.12,38238,443
1739448549.948981,75,10.0.2.15,128.139.200.12,38238,443
1739448549.949113,1288,128.139.200.12,10.0.2.15,443,38238
1739448549.949211,75,10.0.2.15,128.139.200.12,38238,443
1739448549.94943,79,10.0.2.15,128.139.200.12,38238,443
1739448549.949839,488,10.0.2.15,128.139.200.12,57140,443
1739448549.949998,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.951118,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.951839,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.953603,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.953604,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.954262,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.954262,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.95486,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.955424,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.960193,75,10.0.2.15,128.139.200.12,38238,443
1739448549.960925,75,10.0.2.15,128.139.200.12,38238,443
1739448549.965325,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.967563,66,128.139.200.12,10.0.2.15,443,57140
1739448549.967564,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.968019,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.968497,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.969012,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.969498,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.969975,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.970581,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.970824,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.97151,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.972437,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.972437,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.973021,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.973582,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.974138,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.974877,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.974877,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.975989,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.975989,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.977108,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.977108,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.97775,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.978446,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.978798,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.979707,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.979707,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.980847,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.981818,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.981818,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.982188,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.983202,1292,128.139.200.12,10.0.2.15,443,38238
1739448549.989623,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.98969,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989727,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989764,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989798,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989836,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.98987,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989905,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989939,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.989976,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.99002,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.990054,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.990196,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.990363,1014,142.251.209.35,10.0.2.15,443,51824
1739448549.990363,1014,142.251.209.35,10.0.2.15,443,51808
1739448549.990363,1014,142.251.209.35,10.0.2.15,443,51800
1739448549.990363,1014,142.251.209.35,10.0.2.15,443,51796
1739448549.990363,1014,142.251.209.35,10.0.2.15,443,51794
1739448549.990381,54,10.0.2.15,142.251.209.35,51824,443
1739448549.99041,54,10.0.2.15,142.251.209.35,51808,443
1739448549.990433,54,10.0.2.15,142.251.209.35,51800,443
1739448549.990456,54,10.0.2.15,142.251.209.35,51796,443
1739448549.990767,1078,10.0.2.15,206.247.141.133,54346,8801
1739448549.990792,54,10.0.2.15,142.251.209.35,51794,443
1739448549.994723,125,10.0.2.15,128.139.200.12,53969,443
1739448549.995095,110,10.0.2.15,128.139.200.12,53969,443
1739448549.995534,157,128.139.200.12,10.0.2.15,443,57140
1739448549.995663,118,10.0.2.15,128.139.200.12,56986,443
1739448549.9961,75,10.0.2.15,128.139.200.12,57140,443
1739448549.996818,60,128.139.200.12,10.0.2.15,443,56986
1739448550.006054,54,10.0.2.15,142.251.209.35,51800,443
1739448550.006686,118,10.0.2.15,128.139.200.12,57000,443
1739448550.007428,60,142.251.209.35,10.0.2.15,443,51800
1739448550.007428,60,128.139.200.12,10.0.2.15,443,57000
1739448550.011655,364,128.139.200.12,10.0.2.15,443,57140
1739448550.011655,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.01207,1288,128.139.200.12,10.0.2.15,443,57140
1739448550.01207,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.012598,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.012598,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.013142,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.013142,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.013654,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.013654,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.01415,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.01415,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.014677,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.014677,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.015376,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.015376,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.015988,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.015988,1292,128.139.200.12,10.0.2.15,443,38238
1739448550.016714,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.016714,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.017677,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.017677,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.01801,125,10.0.2.15,128.139.200.12,58039,443
1739448550.018391,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.018692,114,10.0.2.15,128.139.200.12,58039,443
1739448550.019071,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.019652,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.020224,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.020874,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.021444,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.02242,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.02242,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.023612,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.023612,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.024028,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.024572,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.049668,573,128.139.200.12,10.0.2.15,443,58039
1739448550.049668,572,128.139.200.12,10.0.2.15,443,53969
1739448550.049668,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.049668,158,128.139.200.12,10.0.2.15,443,58039
1739448550.049668,158,128.139.200.12,10.0.2.15,443,53969
1739448550.049668,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.050664,66,128.139.200.12,10.0.2.15,443,53969
1739448550.050665,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.050665,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.051243,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.051898,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.052334,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.052832,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.053388,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.0538,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.054914,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.054914,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.055159,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.055242,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.055289,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.055312,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.055741,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.056533,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.056798,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.056867,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.056933,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.056999,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057139,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057386,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057462,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057512,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.057512,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.057529,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057598,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057673,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.05775,1078,10.0.2.15,206.247.141.133,54346,8801
1739448550.057974,1292,128.139.200.12,10.0.2.15,443,57140
1739448550.065344,1079,170.114.52.38,10.0.2.15,443,42570
1739448550.065344,66,128.139.200.12,10.0.2.15,443,58039
1739448550.065344,108,128.139.200.12,10.0.2.15,443,53969
1739448550.065368,54,10.0.2.15,170.114.52.38,42570,443
1739448550.066867,79,10.0.2.15,128.139.200.12,57140,443
1739448550.066983,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067025,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067067,75,10.0.2.15,128.139.200.12,57140,443
1739448550.06711,75,10.0.2.15,128.139.200.12,57140,443
1739448550.06719,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067393,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067451,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067516,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067558,75,10.0.2.15,128.139.200.12,57140,443
1739448550.0676,75,10.0.2.15,128.139.200.12,57140,443
1739448550.067641,75,10.0.2.15,128.139.200.12,57140,443
1739448550.06769,75,10.0.2.15,128.139.200.12,57140,443
1739448550.068033,75,10.0.2.15,128.139.200.12,57140,443
1739448550.06808,75,10.0.2.15,128.139.200.12,57140,443
1739448550.068125,75,10.0.2.15,128.139.200.12,57140,443
1739448550.068166,75,10.0.2.15,128.139.200.12,57140,443
1739448550.068289,75,10.0.2.15,128.139.200.12,57140,443
1739448550.068405,54,10.0.2.15,142.251.209.35,51796,443
1739448550.068874,75,10.0.2.15,128.139.200.12,58039,443
1739448550.068948,75,10.0.2.15,128.139.200.12,58039,443
1739448550.068959,60,142.251.209.35,10.0.2.15,443,51796
1739448550.069062,75,10.0.2.15,128.139.200.12,53969,443
1739448550.069196,75,10.0.2.15,128.139.200.12,53969,443
1739448550.06926,77,10.0.2.15,128.139.200.12,53969,443
1739448550.071073,60,142.251.209.35,10.0.2.15,443,51800
1739448550.071088,54,10.0.2.15,142.251.209.35,51800,443
1739448550.071292,54,10.0.2.15,142.251.209.35,51808,443
1739448550.071503,54,10.0.2.15,142.251.209.35,51824,443
1739448550.071501,60,142.251.209.35,10.0.2.15,443,51808
1739448550.07212,60,142.251.209.35,10.0.2.15,443,51824
1739448550.074112,75,10.0.2.15,128.139.200.12,38238,443
1739448550.075447,75,10.0.2.15,128.139.200.12,38238,443
1739448550.075584,75,10.0.2.15,128.139.200.12,38238,443
1739448550.075707,75,10.0.2.15,128.139.200.12,38238,443
1739448550.075844,75,10.0.2.15,128.139.200.12,38238,443
